Year,Country,Innovation Index
2011,China,46.4
2012,China,45.4
2013,China,44.7
2014,China,46.6
2015,China,47.5
2016,China,50.6
2017,China,52.5
2018,China,53.1
2019,China,54.8
2020,China,53.3
2021,China,54.8
2011,Japan,50.3
2012,Japan,51.7
2013,Japan,52.2
2014,Japan,52.4
2015,Japan,54
2016,Japan,54.5
2017,Japan,54.7
2018,Japan,55
2019,Japan,54.7
2020,Japan,52.7
2021,Japan,54.5
2011,Indonesia,27.8
2012,Indonesia,28.1
2013,Indonesia,32
2014,Indonesia,31.8
2015,Indonesia,29.8
2016,Indonesia,29.1
2017,Indonesia,30.1
2018,Indonesia,29.8
2019,Indonesia,29.7
2020,Indonesia,26.5
2021,Indonesia,27.1
2011,Nigeria,28.2
2012,Nigeria,24.6
2013,Nigeria,26.6
2014,Nigeria,27.8
2015,Nigeria,23.7
2016,Nigeria,23.1
2017,Nigeria,21.9
2018,Nigeria,22.4
2019,Nigeria,23.9
2020,Nigeria,20.1
2021,Nigeria,20.1
2011,Rwanda,25.9
2012,Rwanda,27.9
2013,Rwanda,27.6
2014,Rwanda,29.3
2015,Rwanda,30.1
2016,Rwanda,30
2017,Rwanda,27.4
2018,Rwanda,26.5
2019,Rwanda,27.4
2020,Rwanda,25.1
2021,Rwanda,23.9
2011,Ghana,32.5
2012,Ghana,29.6
2013,Ghana,30.6
2014,Ghana,30.3
2015,Ghana,28
2016,Ghana,26.7
2017,Ghana,25
2018,Ghana,24.5
2019,Ghana,25.3
2020,Ghana,22.3
2021,Ghana,22.3
